simu_id	simu_name	barcode_type	clone_size_dist	clone_n	size_variant	size_mean	cycle	efficiency	error	barcode_length	pcr_read_per_cell	ngs_profile
1	base	random	lognormal	300	2	1.2	30	0.705	1.00E-06	14	50	HS20
2	clone_n_150	random	lognormal	150	2	1.2	30	0.705	1.00E-06	14	50	HS20
3	clone_n_600	random	lognormal	600	2	1.2	30	0.705	1.00E-06	14	50	HS20
4	clone_n_1200	random	lognormal	1200	2	1.2	30	0.705	1.00E-06	14	50	HS20
5	size_mean_0.6	random	lognormal	300	2	0.6	30	0.705	1.00E-06	14	50	HS20
6	size_mean_3	random	lognormal	300	2	3	30	0.705	1.00E-06	14	50	HS20
7	size_variation_1	random	lognormal	300	1	1.2	30	0.705	1.00E-06	14	50	HS20
8	size_variation_3	random	lognormal	300	3	1.2	30	0.705	1.00E-06	14	50	HS20
9	cycle_20	random	lognormal	300	2	1.2	20	0.705	1.00E-06	14	50	HS20
10	cycle_40	random	lognormal	300	2	1.2	40	0.705	1.00E-06	14	50	HS20
11	efficiency_0.5	random	lognormal	300	2	1.2	30	0.5	1.00E-06	14	50	HS20
12	efficiency_0.9	random	lognormal	300	2	1.2	30	0.9	1.00E-06	14	50	HS20
13	error_1e-5	random	lognormal	300	2	1.2	30	0.705	1.00E-05	14	50	HS20
14	error_1e-7	random	lognormal	300	2	1.2	30	0.705	1.00E-07	14	50	HS20
15	pcr_read_25	random	lognormal	300	2	1.2	30	0.705	1.00E-06	14	25	HS20
16	pcr_read_100	random	lognormal	300	2	1.2	30	0.705	1.00E-06	14	100	HS20
17	pcr_read_1000	random	lognormal	300	2	1.2	30	0.705	1.00E-06	14	1000	HS20
18	ngs_profile_MSv1	random	lognormal	300	2	1.2	30	0.705	1.00E-06	14	50	MSv1
19	hamming	hamming	lognormal	300	2	1.2	30	0.705	1.00E-06	14	50	HS20
20	hamming_size_variation_3	hamming	lognormal	300	3	1.2	30	0.705	1.00E-06	14	50	HS20
21	barcode_length_10	random	lognormal	300	2	1.2	30	0.705	1.00E-06	10	50	HS20
22	vdj_barcode	vdj	lognormal	300	2	1.2	30	0.705	1.00E-06	70	50	HS20
23	vdj_barcode_size_variation_1	vdj	lognormal	300	1	1.2	30	0.705	1.00E-06	70	50	HS20
24	vdj_barcode_size_variation_3	vdj	lognormal	300	3	1.2	30	0.705	1.00E-06	70	50	HS20
25	vdj_barcode_size_mean_3_variation_1_clone_n_600	vdj	lognormal	600	1	3	30	0.705	1.00E-06	70	50	HS20
26	vdj_barcode_size_mean_3_variation_1_clone_n_1200	vdj	lognormal	1200	1	3	30	0.705	1.00E-06	70	50	HS20
27	barcode_size_mean_3_variation_1_clone_n_600	random	lognormal	600	1	3	30	0.705	1.00E-06	70	50	HS20
28	barcode_size_mean_3_variation_1_clone_n_1200	random	lognormal	1200	1	3	30	0.705	1.00E-06	70	50	HS20
